Temperature,Temperature Confidence,Humidity,Humidity Confidence,Light,Light Confidence,CO2,CO2 Confidence,HumidityRatio,HumidityRatio Confidence,Occupancy
20.39,95.52418102626024,35.09,99.41156287834836,40.5,66.13674346217543,504.25,98.75930376012927,0.005203839,99.00690526682551,0
20.35666667,96.44798873005013,35.09,99.84621536473675,47.66666667,55.35895588467344,500.0,98.28137901806187,0.005193046,99.36557201908096,0
20.315,96.88003761693136,35.09,99.90153764745972,47.0,51.60931646694025,499.0,98.23108491424912,0.005179584,99.5717837912671,0
20.35666667,97.63081717236868,35.16333333,99.5478437034932,70.66666667,47.0225887468775,501.0,97.2022879020238,0.00520399,99.85262679572284,0
20.34,98.72821880974648,35.2,98.95644692748019,90.0,44.51176581099474,503.5,96.43441319197935,0.0052040559999999994,99.67164728472397,0
20.39,99.59100642348808,35.2,98.63330821393845,116.33333329999999,47.03421693966461,497.66666669999995,95.66992282149783,0.005220288,99.41669219819474,0
20.365,98.58625288859375,35.1725,99.12600343772586,88.75,45.34745163777084,498.25,96.47548543655957,0.00520806,99.80527753189956,0
20.39,98.91464128402022,35.09,99.01853419758136,97.75,46.111231830612866,501.0,96.21243175627376,0.005203839,99.71226061839698,0
20.39,98.57396454101807,35.09,99.19879473802186,90.5,46.209394258210324,499.75,96.45066081467249,0.005203839,99.85683170282115,0
20.39,99.25080575506816,35.09,98.87433684631827,103.5,46.061280735944706,499.0,96.01318875202172,0.005203839,99.59610231036004,0
20.39,98.59865883196791,35.09,99.2193335438786,89.5,46.06100656127652,496.75,96.46146351716334,0.005203839,99.87232513829218,0
20.39,99.7520111018288,35.09,98.64489409306387,113.0,46.36144110079916,497.0,95.72330765863222,0.005203839,99.41274139278671,0
20.42666667,98.95422024488713,35.09,99.08087884084597,104.66666670000001,47.57848066313225,496.33333330000005,96.02557101090426,0.005215733,99.76401314183879,0
20.4175,98.87770142186181,35.0225,97.99655868624855,148.75,50.39680415573218,494.5,95.02098823646278,0.005202646,98.90105699499718,0
20.5,98.00155668024789,35.0,99.66129367465662,98.5,50.67580568836589,499.0,96.3558561411317,0.005226043,99.77467714496092,0
20.5,98.22220956186399,35.0,97.34616419247186,214.0,61.41836703144925,500.0,95.04170500012502,0.005226043,98.43516990470305,0
20.5,98.64292850593945,35.0,97.76163356916759,189.0,57.92681191096811,495.5,94.92724406261381,0.005226043,98.74327920742329,0
20.6,99.55471692798878,34.8725,98.44193448477078,183.0,59.32504513749295,492.75,95.08050558465821,0.005239333,99.27108786679723,0
20.6,98.89290119530325,34.82666667,99.44563465668709,131.0,54.09126653521138,494.0,95.60886236928877,0.0052323890000000005,99.95895825765602,0
20.625,99.53769925245479,34.79,99.0582017339194,156.25,56.65858728602865,497.25,95.27708732913385,0.005234964,99.73916081193008,0
20.625,99.31835413787476,34.79,98.23492142321254,201.25,61.9049698495832,498.75,95.14134159875621,0.005234964,99.1137023368558,0
20.7,99.58842784597326,34.845,97.60270856533468,287.0,75.90105140414532,498.5,96.81854352650285,0.005267806999999999,98.70809814242615,0
20.68,99.63577213361708,34.736,98.46875436036143,207.2,63.95788454798149,495.0,95.26960483116054,0.005244668,99.29986434207066,0
20.73,98.9257025530118,34.62666667,99.59146208818463,159.0,59.44501653697783,495.0,95.39376606128329,0.005244286,99.84966141670934,0
20.7675,99.96595057774003,34.59,98.71632683618088,222.0,67.36603431147624,497.0,95.52528107675657,0.005250901,99.49600698196306,0
20.82333333,98.32972588484462,34.62666667,99.80376117544064,180.33333330000002,63.73332208911019,502.33333330000005,95.45908883717607,0.005274768000000001,99.66606407642125,0
20.79,96.91221936507723,34.5,99.12750003943299,114.5,59.878879884647304,498.25,96.29012629944533,0.005244446,98.85618851064699,0
20.79,96.2770969908694,34.5,98.78180442347751,100.0,61.295334443442954,498.0,96.71163953255797,0.005244446,98.5792167147291,0
20.79,95.54542557234619,34.5,98.39556648643254,84.5,64.56006431214274,497.5,97.25084587232132,0.005244446,98.26604119012569,0
20.79,95.08688827359627,34.5,98.12929813824809,74.0,68.11030389854862,494.25,97.64973621037474,0.005244446,98.04894509914742,0
20.79,93.89686976444078,34.545,97.63455916168438,57.0,80.41227548955597,500.5,98.48062336049453,0.005251344,97.63119222500004,0
20.79,93.34735552133876,34.59,97.37775355891,48.5,90.29270792813278,498.5,98.91268013118797,0.005258242,97.41154879872371,0
20.79,93.09622479067725,34.59,97.25179626631797,44.0,97.18348977121856,498.0,99.15024075771008,0.005258242,97.3055549262645,0
20.745,93.24149209648235,34.59,97.40384700235965,39.5,99.03975158755262,499.0,99.31815999343033,0.005243569,97.42599791782628,0
20.73,94.14783507737683,34.62666667,97.93543057595343,56.0,77.72761701294255,504.0,98.461366647658,0.005244286,97.86403497748267,0
20.7225,93.74926634574133,34.6175,97.70251490227072,45.5,88.41042338633174,499.25,98.95536890651262,0.005240444,97.67092513426738,0
20.7,93.55269925485105,34.7,97.6644163849132,40.5,94.57322700694762,495.75,99.19030284471889,0.005245701,97.6276003324657,0
20.7,94.38848140614195,34.7,98.07293235670684,55.0,75.78254004667879,496.66666669999995,98.42812128845496,0.005245701,97.96950999318221,0
20.7,93.33239007423244,34.7,97.56256200159899,37.0,98.20587807660623,496.0,99.38994969359459,0.005245701,97.54155078336495,0
20.675,93.5595111879021,34.7675,97.77986019626577,40.5,93.25211462470648,498.75,99.17812215628574,0.005247833,97.71244773858487,0
20.7,93.89003519270996,34.79,97.8856471034002,50.0,81.69863513973392,496.0,98.70465519329031,0.005259422,97.80331353570749,0
20.7,93.97549432098236,34.8175,97.9643230783759,53.5,78.54263831415162,498.0,98.54547722269169,0.005263614000000001,97.86528137678538,0
20.7,93.13671687508706,34.9,97.61549221191088,42.66666667,93.70282155821543,498.0,99.13976506940062,0.005276192,97.56345893299628,0
20.65,93.65175185957239,34.975,98.01009597822625,47.0,83.33981983881753,500.25,98.84418070920677,0.005271222,97.87894713993379,0
20.6,94.63007430185047,34.96666667,98.5790759845461,56.0,70.09832602170263,503.33333330000005,98.30633683834718,0.0052536,98.34754617983954,0
20.6,94.26264900869484,35.0,98.42172324935817,51.0,74.78671087471281,503.0,98.56430011476525,0.005258651,98.21319638374943,0
20.6,95.07619429164536,35.0225,98.81289419605504,65.5,64.28705503457117,501.5,97.85943800612951,0.00526206,98.53523458329609,0
20.6,94.78748244112012,35.09,98.73790388700768,64.25,65.71766204899164,503.5,97.94915579376973,0.005272288000000001,98.46516865046621,0
20.6,94.36633358995057,35.12666667,98.5566770845835,58.33333333,69.76789194563298,503.33333330000005,98.2367284297997,0.005277844,98.31127911155924,0
20.6,94.28701006462009,35.1725,98.58973949478073,60.75,69.02590905543467,507.5,98.16170273864095,0.005284789,98.33209469405878,0
20.6,94.73901492103175,35.1725,98.78971047172107,68.0,64.6377614908142,505.5,97.81643565516404,0.005284789,98.49796918888369,0
20.6,94.72507345435909,35.16333333,98.79188594532819,68.0,64.73263832946746,507.0,97.82436962276681,0.0052834,98.50022864036865,0
20.6,95.13252427950468,35.145,99.03136818971035,77.0,61.42522300967674,512.0,97.47205367085996,0.005280622,98.6969413025522,0
20.6,94.31493825929722,35.09,98.53440127262098,57.0,70.81407280020449,506.0,98.3087975609318,0.005272288000000001,98.29585418669045,0
20.6,94.96950056733299,35.2,98.93194109198569,74.0,62.362679348510895,506.5,97.57188510203986,0.005288956,98.61139264813872,0
20.6,95.3067681245615,35.2,98.99603857222414,75.75,60.81972662288171,496.5,97.42635604459264,0.005288956,98.66750342618174,0
20.6,94.39461079137138,35.2,98.56054629412088,59.5,68.80132214551682,497.5,98.16185389723245,0.005288956,98.30856279446002,0
20.6,95.3487554402207,35.245,99.04316170828001,78.5,60.21822956501448,496.0,97.32242699817017,0.005295775,98.7011486427948,0
20.5,96.25973985690665,35.29,99.71911379458571,81.0,54.624413948801745,503.0,97.09526733783824,0.005269711,99.24156705702424,0
20.55,95.69904966618593,35.29,99.39229532777703,81.0,57.570852188884935,504.0,97.19817305963187,0.00528613,98.97638819379875,0
20.5,95.10905895542801,35.29,99.18587982464882,61.25,61.825716745846535,505.5,97.96681431594675,0.005269711,98.80512613922328,0
20.53333333,94.68292463772698,35.29,98.95368284391039,60.75,64.9044720732001,507.5,98.06732453181208,0.005280651999999999,98.61502244069943,0
20.525,94.30429754802805,35.29,98.72157358489812,50.0,71.45401902284675,501.0,98.53938811110145,0.005277915,98.42439321218535,0
20.56666667,94.10425122394298,35.29,98.56638754437006,54.0,71.61670641955986,501.33333330000005,98.41786034295475,0.0052916130000000006,98.29911530347195,0
20.5,94.66640628887124,35.32666667,98.92452626412147,52.0,67.27558136559671,498.0,98.37895196290536,0.005275233000000001,98.5879414226159,0
20.5,94.7853707157361,35.29,99.00436018579157,54.5,65.72291974046985,502.75,98.27465145224126,0.005269711,98.65630970592412,0
20.5,94.08321372102297,35.32666667,98.68937236466951,44.0,76.1422960890591,502.0,98.82498654594704,0.005275233000000001,98.39077767765309,0
20.5,93.86450822213061,35.3725,98.6152706385382,42.25,78.99033784565258,502.0,98.93255072158013,0.005282135,98.32392824926917,0
20.5,94.11951831445829,35.4,98.75667017354608,47.75,72.70997241713036,502.5,98.64799678550767,0.0052862759999999995,98.43882877380734,0
20.5,93.29839345458815,35.4,98.43429615347333,37.0,89.5931542308011,509.0,99.27068162668957,0.0052862759999999995,98.16663400238946,0
20.5,93.29839345458815,35.4,98.43429615347333,37.0,89.5931542308011,509.0,99.27068162668957,0.0052862759999999995,98.16663400238946,0
20.4175,94.46212233560095,35.3175,99.01310688642846,37.0,76.97066203328964,504.0,99.06507613126485,0.005246838,98.65314614346674,0
20.5,92.43751590421766,35.4,98.03533055930394,23.5,75.21039488626265,509.0,99.93376950364234,0.0052862759999999995,97.82940222577497,0
20.42666667,92.9740364750119,35.36333333,98.38163997777414,19.0,70.04659845159522,508.0,99.80473541743345,0.005256704,98.11634369447914,0
20.39,94.35974935753703,35.3725,99.05443472669097,33.5,80.54778539738288,505.0,99.23386144646472,0.005246086999999999,98.67876918356761,0
20.39,94.66517984437587,35.4,99.18829074396807,38.33333333,72.32314818749552,502.66666669999995,98.95143349521575,0.005250199999999999,98.78845881077264,0
20.39,94.1180986951828,35.43333333,98.95467244573145,31.0,85.97898404550617,502.33333330000005,99.3818719651141,0.005255185,98.58975584598369,0
20.365,94.37128130608828,35.425,99.11634496781252,31.0,82.39316740857767,503.25,99.33711204922783,0.005245764,98.72319375568914,0
20.39,93.80122182150726,35.5,98.90716328923,31.0,88.8108058328052,508.5,99.431545009026,0.005265156,98.5405558126073,0
20.32333333,94.42932428981818,35.5,99.32783885740747,31.0,79.50030169336088,510.66666669999995,99.31788875410022,0.005243335,98.88549687444316,0
20.29,94.4460144172623,35.59,99.42878587595052,28.66666667,80.40051572168912,509.0,99.40704302937161,0.005245832,98.95812236413656,0
20.29,95.19381291435185,35.59,99.69499152064655,37.0,63.93843635941795,501.5,98.87878733338206,0.005245832,99.18272336579093,0
20.29,95.12196186795612,35.59,99.6889443847348,37.0,64.59757818255612,504.25,98.89563429831006,0.005245832,99.17667479893515,0
20.34,93.53996307689877,35.545,98.85135013880243,19.0,80.80253755227831,503.0,99.94140559605945,0.005255492,98.48500295550244,0
20.29,94.61040845872017,35.59,99.44295967533266,28.66666667,78.38213675327906,502.66666669999995,99.37332854485234,0.005245832,98.97233756811471,0
20.29,94.79084917570279,35.59,99.55591297404351,32.66666667,71.47674245521888,506.0,99.15497690811391,0.005245832,99.06536301503188,0
20.29,94.6670022928793,35.59,99.50476336470923,31.0,74.66347755471074,506.5,99.25538154600446,0.005245832,99.02252258662836,0
20.29,94.70600532059376,35.59,99.50810692166718,31.0,74.22453183776587,505.0,99.24706506935509,0.005245832,99.02587310852948,0
20.2675,93.69479916290966,35.5675,99.10408805341602,13.0,64.29823956277845,507.25,99.66706410613706,0.00523514,98.6857782589114,0
20.29,93.17063219168408,35.7,98.89818034729498,13.0,59.57529062682314,506.75,99.59360530170716,0.005262183,98.5007830650301,0
20.29,94.44228114719701,35.7,99.45240978521662,31.0,75.86453823325674,505.0,99.2750006040509,0.005262183,98.96784332989647,0
20.2,95.65493924254412,35.59,99.91348027152009,31.0,60.85488911966974,505.0,99.07742190561225,0.005216479,99.50126233973079,0
20.2,95.34493394116879,35.7,99.97321129904199,31.0,62.93181805665971,506.66666669999995,99.11438742558182,0.005232737,99.43945725699581,0
20.2,95.21706290952422,35.7,99.98407133201657,31.0,64.34836438980722,511.5,99.142233181287,0.005232737,99.42862277875845,0
20.2,95.23027840890629,35.7,99.98294691691692,31.0,64.20166125252804,511.0,99.13937273790884,0.005232737,99.42974444446384,0
20.2,95.51853463208236,35.7,99.8973943420878,33.5,59.31753378263445,506.5,98.96749001813528,0.005232737,99.50249639393626,0
20.2,94.53206470275396,35.7,99.65963899002146,19.0,94.95171281661773,506.0,99.84609931075141,0.005232737,99.133315009299,0
20.2,95.73318811015598,35.7,99.79435999037563,37.0,55.44777928224398,507.25,98.77209107894188,0.005232737,99.5877458269814,0
20.16666667,96.1795041074902,35.7,99.57277396070508,37.0,50.520029680740976,504.0,98.68850906471667,0.005221868,99.77194502504311,0
20.16666667,96.02596225825066,35.73,99.59473544617455,37.0,51.59917932119258,507.0,98.71528728057486,0.005226293,99.74939984014713,0
20.15,96.91170826624993,35.7,99.16394913507557,47.75,43.09101413461806,510.0,98.11448231969543,0.005216442,99.89087129210552,0
20.1,97.07129033515676,35.7,99.04777741871145,40.5,40.77076247609459,506.75,98.38635884710014,0.005200191,99.79301005842463,0
20.1,96.9810401256313,35.745,99.0691907881922,40.5,41.088990206815346,506.0,98.3919502148729,0.005206801,99.8152624034886,0
20.13333333,96.28185785144238,35.79,99.35177299524999,39.33333333,47.33934530720917,511.33333330000005,98.56560866861633,0.005224267,99.94296166771267,0
20.13333333,96.17878518298319,35.79,99.41645142093935,37.0,48.727393487638246,509.33333330000005,98.68252540433596,0.005224267,99.88983040323525,0
20.15,95.95334751363099,35.79,99.52709787820842,37.0,51.202930003753735,511.0,98.72433819664212,0.005229703,99.79742811232684,0
20.1,95.3078342312578,35.79,99.74941206665548,19.0,73.97252189896699,508.33333330000005,99.69160077039463,0.005213410999999999,99.61065838969193,0
20.1,95.10287639577292,35.79,99.76700462364546,19.0,77.7525323951541,516.0,99.72861337831324,0.005213410999999999,99.59304205189383,0
20.13333333,95.68954208413875,35.86333333,99.58439752576336,32.66666667,54.206761517195254,510.0,98.95172870604992,0.005235062,99.74191572592585,0
20.15,95.55966387238234,35.79,99.70581569028063,31.0,57.91188705265105,510.5,99.06513106956896,0.005229703,99.64875098150276,0
20.1,95.93734070749551,35.878,99.4250972940285,31.0,51.16345279375323,508.6,98.9815482002043,0.005226337,99.87292528244154,0
20.1,95.76607072246543,35.9,99.44593074303569,31.0,52.76065063865296,513.0,99.01320276095271,0.005229569,99.85157518613875,0
20.1,95.97982309084178,35.86333333,99.41717566172274,31.0,50.88094233538784,508.33333330000005,98.97642197759107,0.005224183,99.88117117064145,0
20.1,96.20192618731636,35.79,99.37667962641903,31.0,49.3698197396148,506.66666669999995,98.94865476503988,0.005213410999999999,99.92329004614243,0
20.1,94.58988074712657,35.9,99.99416494616031,13.0,91.75355773943772,509.25,99.89067249824778,0.005229569,99.39378365381268,0
20.1,94.57005633756008,35.9,99.99589121455284,13.0,91.29723071451996,510.0,99.88758335318308,0.005229569,99.392056208654,0
20.1,94.5436348112071,35.9,99.99819345200204,13.0,90.69562555799313,511.0,99.88347646212688,0.005229569,99.38975245915283,0
20.1,95.18996617120142,35.9,99.71628261730513,22.0,68.48140155192628,511.0,99.54314463852756,0.005229569,99.62608217212305,0
20.05,96.66789334483693,35.8725,99.0581645028928,32.25,41.68191059241333,505.5,98.79399416216779,0.005209244,99.8193209330956,0
20.05,96.26949137655419,35.925,99.2103386833307,28.0,46.331924795718095,504.5,99.05252988706553,0.005216931,99.95172841953665,0
20.05,96.82226734087943,35.95,98.95439755096793,37.0,39.18602168209365,505.0,98.53580906080823,0.0052205920000000005,99.74059577242318,0
20.05,96.74019021266544,35.95,98.96097601402654,37.0,39.90612262269567,508.0,98.55610985320135,0.0052205920000000005,99.74719865352591,0
20.0,97.46573660721023,35.9,98.6134929385079,37.0,32.73345808103107,506.33333330000005,98.43938467931605,0.005197017,99.45164083267618,0
20.0,97.28055119210943,35.9,98.62815701077527,37.0,34.33725132281202,513.0,98.48542164989476,0.005197017,99.46631858073252,0
20.0,97.90869198417896,35.9,98.37993930887419,45.33333333,31.141055484133084,511.0,98.01751240094292,0.005197017,99.25984034462523,0
20.0,96.54734011363695,35.9,98.95560035936684,26.0,42.10925542810183,511.33333330000005,99.11455029721877,0.005197017,99.73896426334248,0
20.0,97.19628627773137,35.9,98.6831670990735,35.0,34.835370428198864,511.0,98.58473538609057,0.005197017,99.51133207275862,0
20.0,97.25354086488545,35.9,98.72100873094325,33.25,34.073671524794335,504.5,98.64181853905517,0.005197017,99.54041548828177,0
20.0,98.72050946024736,35.9,98.09231716928639,55.0,28.86156262371202,505.0,97.47520678548841,0.005197017,99.02079400112248,0
20.0,97.41244094560211,35.9,98.61770419949549,37.0,33.193880880394346,508.25,98.45272309674846,0.005197017,99.45585608717538,0
20.0,97.46573660721023,35.9,98.6134929385079,37.0,32.73345808103107,506.33333330000005,98.43938467931605,0.005197017,99.45164083267618,0
20.0,97.33736657703841,35.925,98.63135004845151,37.0,33.59614342042108,508.75,98.46201533471883,0.005200667,99.46996770056316,0
20.0,97.29442148802801,35.9,98.62705564013514,37.0,34.216742530747105,512.5,98.48200345757365,0.005197017,99.4652162036321,0
20.0,97.25281968183626,35.9,98.63036050228945,37.0,34.57837641676868,514.0,98.49224141272475,0.005197017,99.46852407727351,0
20.0,96.66230684572639,35.95,98.91179555145928,28.0,39.650641586634435,508.0,98.98590326952902,0.005204316,99.7061779872804,0
20.0,95.75521581547815,36.0,99.22411069928451,19.0,56.78957467231947,513.0,99.57835302595434,0.005211615,99.97547845129704,0
20.0,96.86204929836883,36.0,98.77658245813578,33.5,36.79373757647634,510.5,98.69043714440274,0.005211615,99.59928025899815,0
19.9725,96.77248854601646,36.0,98.80422957291015,26.5,36.764533826161525,506.75,99.02895657680774,0.00520267,99.62089055548523,0
19.96333333,95.8247410168203,36.0,99.16922316930453,13.0,63.48829588534986,508.66666669999995,99.87530040038105,0.005199690999999999,99.92874918929203,0
19.945,96.9736379603495,36.0,98.63802468618894,26.5,33.31069055183906,510.5,99.00057110608522,0.005193738,99.48315465975394,0
20.0,96.11809134972687,36.0,99.0696385196439,24.0,47.032249279757124,513.0,99.26859851708465,0.005211615,99.8455060305032,0
19.945,96.72181537275657,36.0,98.72007469048764,24.0,36.522434055755916,513.0,99.16699129541685,0.005193738,99.5527673721264,0
19.945,96.7495611392048,36.0,98.71781204296197,24.0,36.13623818146201,512.0,99.1611845144191,0.005193738,99.5504982365542,0
19.89,97.3057241726021,36.0,98.37397197766929,24.0,26.437113558077073,514.0,99.07175557974166,0.005175915,99.26303617788118,0
19.92666667,97.03653585249822,36.0,98.5947732037458,24.0,31.483788148666736,509.0,99.1095976972891,0.005187791,99.44628811920691,0
19.92666667,97.12039967020678,36.0,98.58799644149131,24.0,30.32767740200115,506.0,99.09168104154004,0.005187791,99.4394977997911,0
19.89,97.54554001558562,36.0,98.35475559184215,24.0,23.158019421589472,505.5,99.02023480140326,0.005175915,99.2438122967136,0
19.89,97.51727579446337,36.0,98.3570134824756,24.0,23.543161459276952,506.5,99.02637290543616,0.005175915,99.24607098623329,0
19.89,97.43256401202893,36.0,98.36379177147515,24.0,24.69961043935166,509.5,99.04466337401594,0.005175915,99.25285179941118,0
19.89,97.10362249200315,36.09,98.4163790026839,24.0,27.744289007817567,513.5,99.08888591357528,0.0051889629999999996,99.30741320162278,0
19.89,97.11764215302956,36.09,98.4152504015585,24.0,27.55116916814083,513.0,99.0859116158668,0.0051889629999999996,99.30628307930299,0
19.89,97.36206364835235,36.0,98.369445569484,24.0,25.66447520702152,512.0,99.05976503124387,0.005175915,99.25850785557421,0
19.89,97.44667421175319,36.0,98.36266157897239,24.0,24.506763120303233,509.0,99.04162778897617,0.005175915,99.25172117250752,0
19.89,96.8666694296963,36.0,98.65933439835142,14.0,31.473679223088503,502.75,99.64375504421012,0.005175915,99.49815563716055,0
19.89,97.33192942617143,36.0,98.46279842576584,20.33333333,24.463917484351605,503.33333330000005,99.23680173624668,0.005175915,99.33338532266978,0
19.89,97.46670419684182,36.045,98.31268299749306,26.5,24.68000989309863,511.0,98.91210939121918,0.0051824390000000005,99.21528715331222,0
19.89,96.97298780114913,36.12666667,98.41289261956997,25.0,29.21666083413712,517.6666667,99.06127707480465,0.005194278,99.30974281262804,0
19.89,96.8069777648626,36.2,98.44134914857983,25.25,30.32636077894316,518.0,99.06449917230684,0.0052049109999999996,99.34105266036553,0
19.89,98.11316366584272,36.2,97.88810938483846,44.0,24.356521226884652,519.0,98.0134638063356,0.0052049109999999996,98.88139748714053,0
19.89,98.38048873977536,36.29,97.82562595836553,47.0,23.075644421151896,509.0,97.79890933016061,0.005217959,98.83525030375728,0
19.89,99.38002113006358,36.29,97.39727628801197,62.5,23.78112784286791,510.0,97.04242871370587,0.005217959,98.48431330295007,0
19.89,99.39806359932601,36.29,97.38471099100316,63.0,23.884153543756824,510.5,97.02368320455327,0.005217959,98.47424617276421,0
19.89,98.76344008526601,36.29,97.67551152415604,52.25,22.916436878549227,508.0,97.52105068150084,0.005217959,98.71134261432239,0
19.89,99.05032583300695,36.29,97.54565153999695,57.0,23.26559855010295,509.0,97.29456008451189,0.005217959,98.60520789540621,0
19.89,98.42603775143408,36.29,97.78726633494117,48.5,23.39712505889824,511.0,97.73669742422395,0.005217959,98.80436974679264,0
19.89,97.77638469473887,36.23,98.08920793916135,37.0,23.860651291480075,511.0,98.34296368632845,0.00520926,99.04797946325984,0
19.89,97.52988938647474,36.2,98.183358637794,33.5,24.959047094686625,513.5,98.55205550024789,0.0052049109999999996,99.12411179526025,0
19.89,97.21029059948538,36.2,98.26895453409097,31.0,27.239055807948898,518.5,98.72896059848955,0.0052049109999999996,99.19724246128277,0
19.945,96.71937287784476,36.2,98.60761033217769,31.0,34.07853745987679,514.0,98.80143623855719,0.005222834,99.47934329474167,0
19.89,97.39250292458398,36.2,98.25452940616152,31.0,25.33025427586624,512.0,98.68655758837383,0.0052049109999999996,99.18281077083196,0
19.89,97.47678487819563,36.2,98.24788401287381,31.0,24.45140030959838,509.0,98.66667753439118,0.0052049109999999996,99.17616243741733,0
19.89,97.43462941046418,36.2,98.25120571874619,31.0,24.890656417510783,510.5,98.67664230502415,0.0052049109999999996,99.17948560830465,0
19.89,97.42058402646164,36.2,98.25231339523287,31.0,25.037151211808183,511.0,98.67995288037898,0.0052049109999999996,99.18059377526318,0
19.84,96.50489840675932,36.245,98.51186352337155,13.0,30.000549957217217,512.0,99.71751381664502,0.0051951670000000005,99.40222298218924,0
19.865,96.60478293795704,36.245,98.52641124817517,17.5,29.990570491943323,510.75,99.46696830427352,0.005203296,99.41401034094412,0
19.82333333,96.76773164295115,36.2,98.38798385758892,13.0,23.50416567992184,513.0,99.68175083872944,0.005183258,99.29377861008972,0
19.815,97.02808806690858,36.145,98.30661887617728,13.0,17.95995855656194,511.66666669999995,99.64768230585483,0.00517262,99.21930729388747,0
19.79,98.33223640965794,36.1725,97.74097557923868,26.5,8.93401098079657,509.8,98.74797883253564,0.0051685,98.74752806528753,0
19.79,98.85223164186763,36.09,97.54265156452884,32.0,9.652651521911048,513.0,98.42680413615454,0.005156614,98.57584260517946,0
19.79,97.47625520876355,36.145,98.11064132592327,14.0,6.855808050746037,508.5,99.51983867287318,0.005164538,99.05316609706074,0
19.79,98.05675087493478,36.2,97.83170958343379,24.0,9.350779211253258,510.5,98.91046582327635,0.005172462,98.82608895345487,0
19.79,98.09985198959961,36.2,97.82833850358055,24.0,8.772407713569175,509.0,98.90096705109117,0.005172462,98.82272469226858,0
19.84,97.54816865630728,36.145,98.12590638002224,24.0,18.9350771295707,513.0,99.00606783200303,0.005180715,99.06884862398655,0
19.82333333,97.7148111512368,36.12666667,98.01729425415053,24.0,16.367496917203695,515.3333333,98.98574677984793,0.00517267,98.97666658729376,0
19.79,97.88466017994205,36.2,97.8452107194065,24.0,11.668011421269942,516.5,98.94798406547466,0.005172462,98.8395632911135,0
19.79,97.99454906624091,36.2,97.83658191193189,24.0,10.186870993036589,512.6666667,98.92410155743289,0.005172462,98.83095151398973,0
19.79,98.01368111330412,36.2,97.83508235959586,24.0,9.929528595072023,512.0,98.91991655751671,0.005172462,98.82945495667155,0
19.79,98.01368111330412,36.2,97.83508235959586,24.0,9.929528595072023,512.0,98.91991655751671,0.005172462,98.82945495667155,0
19.79,98.24374848895971,36.2,97.81711401460555,24.0,6.847274837819128,504.0,98.86895290890563,0.005172462,98.81152323723258,0
19.79,98.14298443274969,36.2,97.82496913494595,24.0,8.194417423491284,507.5,98.89141988256993,0.005172462,98.81936218607586,0
19.79,98.20054304616367,36.2,97.82047933142672,24.0,7.42436250680033,505.5,98.87861441543652,0.005172462,98.81488159716699,0
19.79,98.1884131791128,36.16333333,97.81080798534052,24.0,8.183954130243343,509.0,98.89292698073675,0.005167179,98.80445909260118,0
19.89,96.78029653869409,36.2,98.47418640717278,24.0,30.41563919127801,515.6666667,99.1262067118533,0.0052049109999999996,99.36768003454918,0
19.89,97.4849440770259,36.145,98.20672070680068,32.0,25.440325227283555,516.0,98.64270236589935,0.005196936,99.13893199824254,0
19.89,96.23605121992003,36.09,98.7616886875494,13.0,45.06925037920166,515.0,99.78964264123874,0.0051889629999999996,99.59800713582057,0
19.89,96.96927146827251,36.09,98.47662507825332,22.0,29.087854502723477,513.0,99.20865097112708,0.0051889629999999996,99.35766316682727,0
19.89,97.303551660044,36.0675,98.35686408918664,25.5,25.979722890276346,512.25,98.98524721425773,0.005185701,99.25492053836123,0
19.89,97.97330046295365,36.0,98.08862849061651,33.5,22.974580237686805,515.0,98.51762528633914,0.005175915,99.02569772415181,0
19.945,96.93471165426796,35.925,98.69322224938044,23.5,34.774519139068616,510.5,99.16596532233861,0.005182827,99.52169011368773,0
20.0,97.6421570567026,35.9,98.59960489821128,37.0,31.21599187426911,500.0,98.39470779054122,0.005197017,99.43773915302012,0
19.92666667,98.2876913516521,35.9,98.14859678503865,37.0,23.759825128999967,506.66666669999995,98.30510510069108,0.00517326,99.0636852865515,0
20.0,97.28055119210943,35.9,98.62815701077527,37.0,34.33725132281202,513.0,98.48542164989476,0.005197017,99.46631858073252,0
20.0,97.16969792989036,35.9,98.63697692705713,37.0,35.30260437620103,517.0,98.5125686563135,0.005197017,99.47514646068136,0
20.0,95.89685474734414,35.9,99.18363317311848,19.0,56.32173954656038,516.5,99.57308873357951,0.005197017,99.9324497441221,0
20.0,98.22216997714418,35.79,98.25756302367385,48.0,30.543705348605478,516.0,97.89075460426284,0.0051809609999999996,99.14927341430086,0
20.0,96.2458354405325,35.79,99.0976408127333,20.0,51.428706913946634,516.0,99.48292389839942,0.0051809609999999996,99.84859001602699,0
20.0,97.15352666623566,35.79,98.75052850927986,31.0,36.16814010161882,512.0,98.7963559021445,0.0051809609999999996,99.55645550444297,0
20.0,96.29219175024737,35.745,99.143615782783,17.5,54.053090779192246,511.5,99.60674088664084,0.005174392,99.8809218471915,0
20.0,95.9666153761653,35.7,99.27235387788733,13.0,71.4170471130996,515.0,99.90266535904942,0.0051678240000000005,99.98609533372098,0
20.05,95.15237987316254,35.745,99.62774254203656,13.0,95.14463064028747,521.5,99.96776448576131,0.005190574,99.70966763451766,0
20.06666667,95.71726181836294,35.76,99.4478216817758,22.0,61.328509098447896,517.0,99.47950988041204,0.005198177,99.86185808561605,0
